identifier1	identifier2	annotator	judgment	comment	lemma	round
meyer_jenatsch_1876-1251-2	michelis_reiseschule_1869-403-3	annotator1	3.0	 	Manschette	2
26120215_1983_04_02_01_203.tcf.xml-5-20	michelis_reiseschule_1869-605-6	annotator1	3.0	 	Manschette	2
26120215_1964_03_04_01_233.tcf.xml-5-33	michelis_reiseschule_1869-605-6	annotator1	1.0	 	Manschette	2
26120215_1975_11_20_01_143.tcf.xml-25-36	storm_immensee_1852-273-11	annotator1	4.0	 	Manschette	2
mosen_galerie_1844-259-42	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator1	3.0	 	Manschette	2
falke_trachten02_1858-905-88	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator1	4.0	 	Manschette	2
keller_heinrich02_1854-1727-6	michelis_reiseschule_1869-605-6	annotator1	3.0	 	Manschette	2
2532889X_1965-12-01_01_105.tcf.xml-22-17	michelis_reiseschule_1869-605-6	annotator1	3.0	 	Manschette	2
26120215_1954_09_05_01_038.tcf.xml-59-17	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator1	2.0	 	Manschette	2
26120215_1967_02_05_01_409.tcf.xml-29-0	storm_immensee_1852-273-11	annotator1	3.0	 	Manschette	2
brehm_thierleben06_1869-7100-18	raabe_odfeld_1889-2018-4	annotator1	2.0	 	Manschette	2
falke_trachten01_1858-3846-84	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator1	1.0	 	Manschette	2
26120215_1985_04_06_01_236.tcf.xml-6-10	falke_trachten01_1858-3846-84	annotator1	2.0	 	Manschette	2
26120215_1958_07_15_01_194.tcf.xml-16-6	paul_titan01_1800-1956-14	annotator1	3.0	 	Manschette	2
26120215_1968_03_31_01_236.tcf.xml-4-11	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator1	1.0	 	Manschette	2
brehm_thierleben06_1869-4882-12	michelis_reiseschule_1869-403-3	annotator1	2.0	 	Manschette	2
26120215_1971_06_25_01_347.tcf.xml-248-17	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator1	3.0	 	Manschette	2
falke_trachten02_1858-1207-16	raabe_odfeld_1889-2018-4	annotator1	4.0	 	Manschette	2
26120215_1982_06_07_01_116.tcf.xml-12-31	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator1	1.0	 	Manschette	2
26120215_1985_10_12_01_387.tcf.xml-20-17	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator1	2.0	 	Manschette	2
nathusius_kammerjungfer_1851-78-27	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator1	4.0	 	Manschette	2
26120215_1977_04_26_01_374.tcf.xml-483-11	paul_titan01_1800-1956-14	annotator1	2.0	 	Manschette	2
varnhagen_rahel02_1834-2787-13	2532889X_1965-04-03_01_126.tcf.xml-112-12	annotator1	4.0	 	Manschette	2
nn_nrhz220_1849-395-32	paul_titan01_1800-1956-14	annotator1	4.0	 	Manschette	2
brehm_thierleben06_1869-4007-16	falke_trachten01_1858-3846-84	annotator1	2.0	 	Manschette	2
26120215_1989_12_09_01_386.tcf.xml-368-2	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator1	4.0	 	Manschette	2
falke_trachten02_1858-1840-46	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator1	2.0	 	Manschette	2
hoffmann_unpolitische01_1840-1482-49	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator1	3.0	 	Manschette	2
arnimb_goethe02_1835-1442-113	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator1	3.0	 	Manschette	2
aston_leben_1847-1024-55	paul_titan01_1800-1956-14	annotator1	4.0	 	Manschette	2
2532889X_1947-07-13_01_120.tcf.xml-21-11	falke_trachten01_1858-3846-84	annotator1	3.0	 	Manschette	2
brehm_thierleben06_1869-7100-18	26120215_1979_02_07_01_056.tcf.xml-5-18	annotator1	2.0	 	Manschette	2
2532889X_1957-01-20_01_115.tcf.xml-14-30	falke_trachten01_1858-3846-84	annotator1	4.0	 	Manschette	2
2532889X_1965-10-24_01_236.tcf.xml-3-3	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator1	3.0	 	Manschette	2
26120215_1969_08_22_01_345.tcf.xml-12-4	michelis_reiseschule_1869-403-3	annotator1	2.0	 	Manschette	2
brehm_thierleben06_1869-4009-4	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator1	2.0	 	Manschette	2
2532889X_1972-09-02_01_044.tcf.xml-9-23	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator1	1.0	 	Manschette	2
krane_reitpferd_1856-1715-26	26120215_1961_07_23_01_187.tcf.xml-5-17	annotator1	3.0	 	Manschette	2
26120215_1966_09_03_01_233.tcf.xml-43-43	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator1	4.0	 	Manschette	2
2532889X_1953-12-23_01_030.tcf.xml-60-9	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator1	1.0	 	Manschette	2
mosen_galerie_1844-259-42	26120215_1964_08_25_01_077.tcf.xml-19-5	annotator1	1.0	 	Manschette	2
26120215_1970_12_11_01_332.tcf.xml-145-9	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator1	3.0	 	Manschette	2
26120215_1953_12_25_02_110.tcf.xml-45-20	raabe_odfeld_1889-2018-4	annotator1	3.0	 	Manschette	2
26120215_1951_08_23_01_203.tcf.xml-9-19	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator3	0.0	Satz 1 unklar	Manschette	2
26120215_1953_12_25_02_110.tcf.xml-43-13	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator3	4.0	 	Manschette	2
gutzkow_boerne_1840-1123-13	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator3	4.0	 	Manschette	2
falke_trachten02_1858-1840-6	michelis_reiseschule_1869-605-6	annotator3	4.0	 	Manschette	2
26120215_1947_11_16_01_121.tcf.xml-37-11	michelis_reiseschule_1869-605-6	annotator3	4.0	 	Manschette	2
falke_trachten02_1858-1840-46	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator3	2.0	 	Manschette	2
falke_trachten02_1858-1657-40	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator3	4.0	 	Manschette	2
26120215_1965_11_13_01_242.tcf.xml-2-22	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator3	4.0	 	Manschette	2
26120215_1962_05_10_01_169.tcf.xml-7-6	raabe_odfeld_1889-2018-4	annotator3	4.0	 	Manschette	2
2532889X_1981-07-31_01_055.tcf.xml-4-8	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator3	4.0	 	Manschette	2
brehm_thierleben06_1869-7100-18	26120215_1979_02_07_01_056.tcf.xml-5-18	annotator3	4.0	 	Manschette	2
26120215_1953_12_25_02_110.tcf.xml-45-20	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator3	4.0	 	Manschette	2
hahn_verkehr_1898-25-13	michelis_reiseschule_1869-605-6	annotator3	4.0	 	Manschette	2
keller_seldwyla_1856-2074-22	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator3	4.0	 	Manschette	2
26120215_1989_12_09_01_386.tcf.xml-368-2	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator3	4.0	 	Manschette	2
26120215_1968_12_15_01_192.tcf.xml-11-6	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator3	4.0	 	Manschette	2
26120215_1951_08_16_01_217.tcf.xml-48-22	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator3	4.0	 	Manschette	2
26120215_1985_04_06_01_236.tcf.xml-6-10	falke_trachten01_1858-3846-84	annotator3	2.0	 	Manschette	2
26120215_1951_09_02_03_156.tcf.xml-22-8	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator3	4.0	 	Manschette	2
gutzkow_narren_1832-1391-11	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator3	4.0	 	Manschette	2
2532889X_1961-10-07_01_080.tcf.xml-175-12	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator3	4.0	 	Manschette	2
26120215_1951_02_14_01_184.tcf.xml-15-10	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator3	4.0	 	Manschette	2
2532889X_1947-05-31_01_214.tcf.xml-11-22	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator3	4.0	 	Manschette	2
2532889X_1962-12-14_01_048.tcf.xml-43-3	raabe_odfeld_1889-2018-4	annotator3	1.0	 	Manschette	2
michelis_reiseschule_1869-402-1	michelis_reiseschule_1869-605-6	annotator3	4.0	 	Manschette	2
michelis_reiseschule_1869-605-6	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator3	1.0	 	Manschette	2
heine_lieder_1827-54-16	raabe_odfeld_1889-2018-4	annotator3	4.0	 	Manschette	2
26120215_1965_12_24_01_260.tcf.xml-7-6	aston_emancipation_1846-250-11	annotator3	4.0	 	Manschette	2
varnhagen_rahel02_1834-9082-35	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator3	1.0	 	Manschette	2
brehm_thierleben06_1869-4882-12	michelis_reiseschule_1869-403-3	annotator3	2.0	 	Manschette	2
2532889X_1962-12-08_01_129.tcf.xml-71-18	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator3	0.0	Satz 2 verstehe ich nicht	Manschette	2
polenz_buettnerbauer_1895-5600-16	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator3	4.0	 	Manschette	2
2532889X_1966-08-17_01_030.tcf.xml-28-21	michelis_reiseschule_1869-403-3	annotator3	4.0	 	Manschette	2
buechner_werke_1879-5490-17	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator3	4.0	 	Manschette	2
26120215_1975_09_20_01_220.tcf.xml-30-11	paul_titan01_1800-1956-14	annotator3	2.0	 	Manschette	2
falke_trachten02_1858-905-88	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator3	4.0	 	Manschette	2
bauer_buehnenleben_1871-2719-34	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator3	3.0	 	Manschette	2
storm_immensee_1852-231-13	raabe_odfeld_1889-2018-4	annotator3	4.0	 	Manschette	2
26120215_1961_07_23_01_187.tcf.xml-5-17	michelis_reiseschule_1869-605-6	annotator3	4.0	 	Manschette	2
26120215_1965_05_21_01_321.tcf.xml-17-19	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator3	4.0	 	Manschette	2
26120215_1966_05_14_01_263.tcf.xml-52-15	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator3	4.0	 	Manschette	2
26120215_1985_10_12_01_387.tcf.xml-20-17	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator3	4.0	 	Manschette	2
26120215_1977_01_03_01_031.tcf.xml-12-1	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator3	4.0	 	Manschette	2
2532889X_1951-11-07_01_032.tcf.xml-31-4	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator3	4.0	 	Manschette	2
2532889X_1955-10-23_01_135.tcf.xml-40-11	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator3	4.0	 	Manschette	2
2532889X_1947-07-13_01_120.tcf.xml-21-11	falke_trachten01_1858-3846-84	annotator3	4.0	 	Manschette	2
26120215_1967_02_05_01_409.tcf.xml-29-0	storm_immensee_1852-273-11	annotator3	0.0	 	Manschette	2
26120215_1965_09_17_01_405.tcf.xml-6-9	26120215_1965_05_21_01_321.tcf.xml-17-19	annotator3	2.0	 	Manschette	2
immermann_muenchhausen04_1839-1221-55	raabe_odfeld_1889-2018-4	annotator3	1.0	 	Manschette	2
falke_trachten02_1858-1984-22	26120215_1985_02_09_01_456.tcf.xml-12-14	annotator3	4.0	 	Manschette	2
2532889X_1970-07-11_01_329.tcf.xml-8-13	26120215_1985_02_09_01_456.tcf.xml-12-14	annotator3	4.0	 	Manschette	2
26120215_1981_11_28_01_411.tcf.xml-128-7	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator3	4.0	 	Manschette	2
26120215_1966_03_13_01_422.tcf.xml-131-14	storm_immensee_1852-273-11	annotator3	0.0	Satz 1 unklar – kann es sich hier um ein Tier (Lebewesen) handeln?	Manschette	2
falke_trachten02_1858-1840-32	storm_immensee_1852-273-11	annotator3	4.0	 	Manschette	2
26120215_1961_11_19_01_252.tcf.xml-6-33	aston_emancipation_1846-250-11	annotator3	4.0	 	Manschette	2
arnimb_goethe02_1835-21-13	26120215_1985_02_09_01_456.tcf.xml-12-14	annotator3	4.0	 	Manschette	2
2532889X_1967-01-15_01_271.tcf.xml-29-5	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator3	0.0	Bin bei Satz 2 unsicher	Manschette	2
mosen_galerie_1844-259-42	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator3	4.0	 	Manschette	2
26120215_1969_02_23_01_418.tcf.xml-16-7	paul_titan01_1800-1956-14	annotator3	4.0	 	Manschette	2
26120215_1960_08_21_01_550.tcf.xml-1-12	paul_titan01_1800-1956-14	annotator3	4.0	 	Manschette	2
falke_trachten02_1858-2512-40	storm_immensee_1852-273-11	annotator3	4.0	 	Manschette	2
kuernberger_amerikamuede_1855-849-7	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator3	4.0	 	Manschette	2
michelis_reiseschule_1869-403-3	michelis_reiseschule_1869-605-6	annotator3	4.0	 	Manschette	2
26120215_1964_03_04_01_233.tcf.xml-5-33	michelis_reiseschule_1869-605-6	annotator3	0.0	Satz 1 verstehe ich nicht	Manschette	2
buechner_werke_1879-4602-8	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator3	0.0	Satz 2 verstehe ich nicht	Manschette	2
hahn_verkehr_1898-881-16	michelis_reiseschule_1869-605-6	annotator3	4.0	 	Manschette	2
menzel_literatur02_1828-794-18	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator3	4.0	 	Manschette	2
26120215_1975_11_20_01_143.tcf.xml-25-36	storm_immensee_1852-273-11	annotator3	4.0	 	Manschette	2
hoffmann_unpolitische01_1840-1482-49	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator3	4.0	 	Manschette	2
brehm_thierleben06_1869-4007-16	falke_trachten01_1858-3846-84	annotator3	4.0	 	Manschette	2
heine_reisebilder01_1826-640-8	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator3	4.0	 	Manschette	2
26120215_1983_07_30_01_206.tcf.xml-2-3	storm_immensee_1852-273-11	annotator3	4.0	 	Manschette	2
26120215_1971_10_17_01_388.tcf.xml-23-30	michelis_reiseschule_1869-605-6	annotator3	4.0	 	Manschette	2
kuernberger_amerikamuede_1855-1610-11	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator3	4.0	 	Manschette	2
2532889X_1969-12-11_01_393.tcf.xml-12-1	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator3	4.0	 	Manschette	2
avelallemant_gaunerthum02_1858-2188-11	26120215_1985_02_09_01_456.tcf.xml-12-14	annotator3	4.0	 	Manschette	2
michelis_reiseschule_1869-403-65	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator3	3.0	 	Manschette	2
26120215_1986_08_08_01_111.tcf.xml-6-19	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator3	2.0	 	Manschette	2
26120215_1964_11_29_01_451.tcf.xml-183-5	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator3	4.0	 	Manschette	2
2532889X_1975-12-24_01_326.tcf.xml-2-8	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator3	1.0	 	Manschette	2
gutzkow_zeitgenossen01_1842-539-17	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator0	4.0	 	Manschette	2
26120215_1979_10_20_01_379.tcf.xml-18-14	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator0	3.0	 	Manschette	2
storm_immensee_1852-233-19	falke_trachten01_1858-3846-84	annotator0	4.0	 	Manschette	2
brehm_thierleben06_1869-4007-16	raabe_odfeld_1889-2018-4	annotator0	2.0	 	Manschette	2
heine_reisebilder01_1826-640-8	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator0	4.0	 	Manschette	2
26120215_1979_02_07_01_056.tcf.xml-5-18	raabe_odfeld_1889-2018-4	annotator0	4.0	 	Manschette	2
krane_reitpferd_1856-3638-65	michelis_reiseschule_1869-605-6	annotator0	4.0	 	Manschette	2
2532889X_1969-12-11_01_393.tcf.xml-12-1	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator0	3.0	 	Manschette	2
falke_trachten02_1858-1657-40	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator0	4.0	 	Manschette	2
26120215_1964_03_04_01_233.tcf.xml-5-33	michelis_reiseschule_1869-605-6	annotator0	2.0	 	Manschette	2
polenz_buettnerbauer_1895-5600-16	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator0	4.0	 	Manschette	2
hahn_verkehr_1898-25-13	arnimb_goethe02_1835-1442-113	annotator0	4.0	 	Manschette	2
26120215_1983_07_30_01_206.tcf.xml-2-3	storm_immensee_1852-273-11	annotator0	4.0	 	Manschette	2
polenz_buettnerbauer_1895-4576-15	michelis_reiseschule_1869-403-3	annotator0	4.0	 	Manschette	2
26120215_1967_09_09_01_043.tcf.xml-33-5	michelis_reiseschule_1869-403-3	annotator0	3.0	 	Manschette	2
26120215_1968_03_31_01_236.tcf.xml-4-11	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator0	1.0	 	Manschette	2
2532889X_1965-10-24_01_236.tcf.xml-3-3	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator0	4.0	 	Manschette	2
26120215_1974_02_10_01_419.tcf.xml-25-15	paul_titan01_1800-1956-14	annotator0	2.0	 	Manschette	2
paul_titan01_1800-832-144	michelis_reiseschule_1869-403-3	annotator0	2.0	 	Manschette	2
26120215_1960_08_21_01_550.tcf.xml-1-12	paul_titan01_1800-1956-14	annotator0	1.0	 	Manschette	2
26120215_1986_12_20_01_394.tcf.xml-12-13	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator0	4.0	 	Manschette	2
2532889X_1965-10-24_01_236.tcf.xml-10-3	michelis_reiseschule_1869-605-6	annotator0	4.0	 	Manschette	2
2532889X_1972-09-02_01_044.tcf.xml-9-23	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator0	1.0	 	Manschette	2
26120215_1965_09_17_01_405.tcf.xml-6-9	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator0	2.0	 	Manschette	2
26120215_1965_01_10_01_386.tcf.xml-161-23	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator0	4.0	 	Manschette	2
26120215_1967_04_14_01_237.tcf.xml-1-13	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator0	1.0	 	Manschette	2
michelis_reiseschule_1869-403-3	michelis_reiseschule_1869-605-6	annotator0	4.0	 	Manschette	2
2532889X_1953-12-23_01_030.tcf.xml-60-9	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator0	1.0	 	Manschette	2
hahn_verkehr_1898-25-13	michelis_reiseschule_1869-605-6	annotator0	4.0	 	Manschette	2
26120215_1971_10_17_01_388.tcf.xml-23-30	michelis_reiseschule_1869-605-6	annotator0	4.0	 	Manschette	2
falke_trachten02_1858-951-7	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator0	4.0	 	Manschette	2
26120215_1961_11_19_01_252.tcf.xml-6-33	aston_emancipation_1846-250-11	annotator0	3.0	 	Manschette	2
varnhagen_rahel02_1834-1774-9	paul_titan01_1800-1956-14	annotator0	3.0	 	Manschette	2
brehm_thierleben06_1869-7100-18	raabe_odfeld_1889-2018-4	annotator0	2.0	 	Manschette	2
falke_trachten02_1858-1554-8	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator0	2.0	 	Manschette	2
2532889X_1953-04-22_01_051.tcf.xml-37-29	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator0	4.0	 	Manschette	2
falke_trachten02_1858-1984-22	26120215_1985_02_09_01_456.tcf.xml-12-14	annotator0	4.0	 	Manschette	2
26120215_1966_10_17_01_079.tcf.xml-3-147	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator0	4.0	 	Manschette	2
26120215_1967_02_05_01_409.tcf.xml-29-0	storm_immensee_1852-273-11	annotator0	4.0	 	Manschette	2
hahn_verkehr_1898-881-16	michelis_reiseschule_1869-605-6	annotator0	4.0	 	Manschette	2
hahn_verkehr_1898-420-44	paul_titan01_1800-1956-14	annotator0	4.0	 	Manschette	2
26120215_1989_06_17_01_488.tcf.xml-155-18	falke_trachten01_1858-3846-84	annotator0	0.0	Satz 1 unklar	Manschette	2
heine_lieder_1827-1685-9	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator0	3.0	 	Manschette	2
2532889X_1990-08-10_01_274.tcf.xml-49-10	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator0	1.0	 	Manschette	2
2532889X_1970-07-11_01_329.tcf.xml-8-13	26120215_1985_02_09_01_456.tcf.xml-12-14	annotator0	2.0	 	Manschette	2
26120215_1968_03_31_01_226.tcf.xml-48-44	raabe_odfeld_1889-2018-4	annotator0	1.0	 	Manschette	2
nn_nrhz290_1849-187-28	26120215_1985_02_09_01_456.tcf.xml-12-14	annotator0	4.0	 	Manschette	2
26120215_1986_08_08_01_111.tcf.xml-6-19	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator0	4.0	 	Manschette	2
michelis_reiseschule_1869-402-1	michelis_reiseschule_1869-605-6	annotator0	4.0	 	Manschette	2
keller_heinrich03_1854-83-52	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator0	4.0	 	Manschette	2
26120215_1964_11_29_01_451.tcf.xml-183-5	26120215_1984_01_16_01_194.tcf.xml-338-43	annotator0	3.0	 	Manschette	2
brehm_thierleben06_1869-7100-18	26120215_1979_02_07_01_056.tcf.xml-5-18	annotator0	2.0	 	Manschette	2
paul_flegeljahre04_1805-946-53	storm_immensee_1852-273-11	annotator0	4.0	 	Manschette	2
26120215_1951_02_14_01_184.tcf.xml-15-10	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator0	1.0	 	Manschette	2
meyer_jenatsch_1876-1251-2	michelis_reiseschule_1869-403-3	annotator0	4.0	 	Manschette	2
arnimb_goethe02_1835-1442-113	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator0	4.0	 	Manschette	2
bauer_buehnenleben_1871-2719-34	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator0	2.0	 	Manschette	2
michelis_reiseschule_1869-404-3	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator0	1.0	 	Manschette	2
2532889X_1961-06-26_01_009.tcf.xml-11-8	aston_emancipation_1846-250-11	annotator0	2.0	 	Manschette	2
nn_nrhz220_1849-395-32	paul_titan01_1800-1956-14	annotator0	4.0	 	Manschette	2
falke_trachten02_1858-1207-16	raabe_odfeld_1889-2018-4	annotator0	4.0	 	Manschette	2
26120215_1969_02_23_01_418.tcf.xml-16-7	paul_titan01_1800-1956-14	annotator0	4.0	 	Manschette	2
brehm_thierleben06_1869-4882-12	michelis_reiseschule_1869-403-3	annotator0	2.0	 	Manschette	2
2532889X_1987-06-20_01_337.tcf.xml-13-9	raabe_odfeld_1889-2018-4	annotator0	3.0	 	Manschette	2
michelis_reiseschule_1869-605-6	2532889X_1980-01-19_01_411.tcf.xml-2-5	annotator0	2.0	 	Manschette	2
2532889X_1965-04-03_01_126.tcf.xml-112-12	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator0	4.0	 	Manschette	2
aston_leben_1847-1024-55	paul_titan01_1800-1956-14	annotator0	3.0	 	Manschette	2
26120215_1971_06_25_01_347.tcf.xml-248-17	26120215_1953_12_25_02_110.tcf.xml-45-20	annotator0	4.0	 	Manschette	2
falke_trachten01_1858-3846-84	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator0	1.0	 	Manschette	2
26120215_1953_12_25_02_110.tcf.xml-45-20	2532889X_1988-08-27_01_200.tcf.xml-20-10	annotator0	1.0	 	Manschette	2
26120215_1965_09_17_01_405.tcf.xml-6-9	26120215_1965_05_21_01_321.tcf.xml-17-19	annotator0	3.0	 	Manschette	2
nathusius_kammerjungfer_1851-78-27	26120215_1951_02_14_01_184.tcf.xml-29-8	annotator0	4.0	 	Manschette	2
26120215_1975_11_20_01_143.tcf.xml-25-36	storm_immensee_1852-273-11	annotator0	4.0	 	Manschette	2
gutzkow_boerne_1840-1123-13	26120215_1986_08_08_01_111.tcf.xml-6-19	annotator0	4.0	 	Manschette	2
26120215_1962_05_10_01_169.tcf.xml-7-6	raabe_odfeld_1889-2018-4	annotator0	3.0	 	Manschette	2
2532889X_1966-11-27_01_243.tcf.xml-5-14	michelis_reiseschule_1869-403-3	annotator0	4.0	 	Manschette	2
varnhagen_rahel02_1834-2787-13	2532889X_1961-06-26_01_009.tcf.xml-11-8	annotator0	2.0	 	Manschette	2
falke_trachten02_1858-1840-32	storm_immensee_1852-273-11	annotator0	4.0	 	Manschette	2
26120215_1970_08_21_01_067.tcf.xml-20-28	aston_emancipation_1846-250-11	annotator0	4.0	 	Manschette	2
mosen_galerie_1844-259-42	26120215_1964_08_25_01_077.tcf.xml-19-5	annotator0	1.0	 	Manschette	2
2532889X_1961-10-07_01_080.tcf.xml-175-12	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator0	2.0	 	Manschette	2
26120215_1969_08_22_01_345.tcf.xml-12-4	michelis_reiseschule_1869-403-3	annotator0	4.0	 	Manschette	2
2532889X_1981-07-31_01_055.tcf.xml-4-8	26120215_1949_08_06_01_145.tcf.xml-14-16	annotator0	2.0	 	Manschette	2
bauer_buehnenleben_1871-2719-34	26120215_1964_11_29_01_451.tcf.xml-183-5	annotator7	4.0	 	Manschette	4
26120215_1967_04_14_01_237.tcf.xml-1-13	bauer_buehnenleben_1871-2719-34	annotator7	3.0	 	Manschette	4
26120215_1975_09_20_01_220.tcf.xml-30-11	brehm_thierleben06_1869-4003-28	annotator7	2.0	 	Manschette	4
26120215_1974_02_10_01_419.tcf.xml-16-1	bauer_buehnenleben_1871-2719-34	annotator7	1.0	 	Manschette	4
2532889X_1969-12-11_01_393.tcf.xml-12-1	2532889X_1971-12-12_01_283.tcf.xml-54-2	annotator7	1.0	 	Manschette	4
paul_titan01_1800-832-144	bauer_buehnenleben_1871-2719-34	annotator7	0.0	 	Manschette	4
26120215_1974_02_10_01_419.tcf.xml-25-15	26120215_1975_09_20_01_220.tcf.xml-30-11	annotator7	1.0	 	Manschette	4
paul_flegeljahre04_1805-946-53	26120215_1979_10_20_01_379.tcf.xml-18-14	annotator7	1.0	 	Manschette	4
bauer_buehnenleben_1871-2719-34	brehm_thierleben06_1869-4003-28	annotator7	1.0	 	Manschette	4
26120215_1975_09_20_01_220.tcf.xml-30-11	26120215_1949_11_02_01_037.tcf.xml-38-18	annotator7	1.0	 	Manschette	4
2532889X_1961-06-26_01_009.tcf.xml-11-8	26120215_1985_10_12_01_387.tcf.xml-20-17	annotator7	1.0	 	Manschette	4
26120215_1985_10_12_01_387.tcf.xml-20-17	26120215_1964_08_25_01_077.tcf.xml-19-5	annotator7	1.0	 	Manschette	4
26120215_1985_04_06_01_236.tcf.xml-6-10	brehm_thierleben06_1869-4882-12	annotator7	1.0	 	Manschette	4
26120215_1965_09_17_01_405.tcf.xml-6-9	2532889X_1979-04-21_01_337.tcf.xml-26-29	annotator7	1.0	 	Manschette	4
brehm_thierleben06_1869-4003-28	mommsen_roemische03_1856-1593-11	annotator7	1.0	 	Manschette	4
26120215_1975_09_20_01_220.tcf.xml-30-11	26120215_1958_06_01_02_434.tcf.xml-100-29	annotator7	2.0	 	Manschette	4
26120215_1974_02_10_01_419.tcf.xml-25-15	2532889X_1979-04-21_01_337.tcf.xml-26-29	annotator7	2.0	 	Manschette	4
